cluster_id,centroid_lat,centroid_lon,detection_count,unique_detection_days,observation_window_days,spatial_spread_km,temporal_recurrence,duration_score,detection_frequency,spatial_consistency,persistence_score,mean_frp,max_frp,mean_brightness,max_brightness,mean_confidence,satellite_count,fire_class,industrial_distance_km,forest_distance_km,farmland_distance_km,population_distance_km,industrial_feature_count,forest_feature_count,farmland_feature_count,population_feature_count,land_cover_type
412,31.997411999999997,74.622102,5,3,8.035416666666666,0.9138092642505908,0.3733471610059632,0.2678472222222222,0.622245268343272,0.5225181101793757,29.902570760180147,3.218,5.76,332.604,333.41,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
413,32.025393333333334,74.62652666666666,6,6,11.98263888888889,1.0038689643665726,0.5007244277021153,0.3994212962962963,0.5007244277021153,0.4990346264063739,36.23976883585363,3.7183333333333337,6.35,334.2383333333333,339.31,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
414,30.259776666666667,74.56456333333334,3,2,7.964583333333334,0.3986727388118561,0.2511116923881768,0.2654861111111111,0.3766675385822652,0.7149635309611307,29.41144301510136,7.846666666666667,12.06,341.29333333333335,351.49,50.0,1,AGRICULTURAL,,,,12.544,0.0,0.0,0.0,3.0,population
415,29.32142,74.28641,3,2,6.979166666666667,0.67512715324207,0.2865671641791044,0.2326388888888889,0.4298507462686567,0.5969696079874192,27.42700617301538,8.63,13.14,338.39,344.29,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
416,30.268153333333338,74.37678,3,2,1.0576388888888888,0.5850821286323623,1.0,0.0352546296296296,2.8365068942875906,0.6308821366012234,50.59027570848419,10.473333333333334,13.07,343.92,351.9,50.0,1,AGRICULTURAL,,,,13.997,0.0,0.0,0.0,2.0,population
417,30.36503,74.332506,5,3,7.964583333333334,0.7978882865963888,0.3766675385822652,0.2654861111111111,0.6277792309704421,0.5562080844817762,30.630788702307367,8.478,11.67,340.98999999999995,349.23,46.0,1,AGRICULTURAL,9.268,,,9.131,2.0,0.0,0.0,10.0,population
418,30.395462499999997,74.70539000000001,4,1,1.0,0.847137658915215,1.0,0.0333333333333333,4.0,0.5413781670107246,51.66089667354783,11.07,11.94,341.8375,347.05,50.0,1,AGRICULTURAL,,7.871,,9.257,0.0,2.0,0.0,8.0,forest
419,30.502362499999997,74.6528375,4,2,2.0430555555555556,0.7949594172148846,0.9789259007477906,0.0681018518518518,1.9578518014955812,0.5571156597800029,47.10726601806902,19.3425,26.72,349.66,367.0,65.0,1,AGRICULTURAL,11.01,3.923,,1.238,3.0,11.0,0.0,31.0,population
420,30.505646666666667,74.63297666666666,3,1,1.0,0.4552163030898759,1.0,0.0333333333333333,3.0,0.6871830654155603,52.076994641644546,18.783333333333335,26.39,350.59666666666664,367.0,60.0,1,AGRICULTURAL,9.201,4.313,,1.167,7.0,11.0,0.0,35.0,population
421,31.906980000000004,74.415325,4,2,7.965972222222222,0.7048289234822395,0.2510679103827042,0.2655324074074074,0.5021358207654084,0.5865691191802552,27.157069432184933,6.864999999999998,15.12,338.3025,350.36,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
422,31.231671999999996,74.95324600000001,5,4,2.5125,1.182732629396648,1.0,0.08375,1.990049751243781,0.4581413163170701,46.23170070445085,3.062,7.85,314.152,339.58,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
423,29.353952,79.053972,5,4,18.961111111111112,1.3728635998692702,0.2109581013770876,0.6320370370370371,0.2636976267213595,0.4214317249651828,31.21754753334561,2.776,4.72,328.80199999999996,333.43,46.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
424,30.40142333333333,74.67255,3,3,2.9604166666666667,0.735757313630818,1.0,0.0986805555555555,1.0133708655876144,0.5761174054385648,46.52278916162923,8.306666666666667,11.18,334.01,335.04,50.0,1,AGRICULTURAL,14.623,4.671,,6.545,2.0,2.0,0.0,14.0,forest
425,30.630606,74.976446,5,2,2.0430555555555556,0.5175048557726107,0.9789259007477906,0.0681018518518518,2.4473147518694764,0.6589764745700716,50.36813968980513,13.386,22.01,344.886,367.0,56.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
426,31.03070333333333,75.11209666666666,3,2,3.03125,0.4485992669607919,0.6597938144329897,0.1010416666666666,0.9896907216494846,0.6903220392331361,38.60052368844279,8.346666666666666,9.55,336.31666666666666,340.64,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
427,31.334333333333333,74.5623,3,1,1.0,0.3945296731982055,1.0,0.0333333333333333,3.0,0.7170876455476249,52.67508624428583,6.776666666666666,9.11,336.1266666666667,342.93,43.333333333333336,1,AGRICULTURAL,11.636,13.29,5.693,5.142,1.0,1.0,2.0,35.0,population
428,28.996194000000003,76.43815000000001,5,5,17.97361111111111,1.1912124681270648,0.2781856116219766,0.5991203703703704,0.2781856116219766,0.456368341521326,33.146408467400015,3.4480000000000004,5.49,335.4119999999999,341.47,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
429,29.75630666666667,76.17871,3,2,1.0,0.5910711566150723,1.0,0.0333333333333333,3.0,0.6285074026025662,50.903481385384666,16.88,34.42,346.2633333333333,353.04,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
430,29.894136666666668,76.00919666666665,3,1,1.0,0.2699415192516013,1.0,0.0333333333333333,3.0,0.7874378346093586,54.082090025520515,10.133333333333333,15.4,354.33666666666664,367.0,60.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
431,29.9798825,75.597715,4,1,1.0,0.2114422332582819,1.0,0.0333333333333333,4.0,0.8254623889992764,57.34258111331886,24.7425,26.5,352.58250000000004,367.0,57.5,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
432,30.573656666666665,75.07502,3,1,1.0,0.2505443327671838,1.0,0.0333333333333333,3.0,0.7996517786676275,54.326368906685886,6.776666666666666,6.9,344.26000000000005,346.1,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
433,30.631923333333333,74.50416,3,1,1.0,0.1861072247466237,1.0,0.0333333333333333,3.0,0.8430940973431976,55.19521528019729,12.26,15.76,359.23333333333335,367.0,70.0,1,AGRICULTURAL,7.453,5.78,,1.611,1.0,8.0,0.0,34.0,population
434,30.672567499999996,74.9704725,4,2,1.0,0.9905245846754064,1.0,0.0333333333333333,4.0,0.5023801301921972,50.88093593717728,4.1850000000000005,5.69,340.825,348.23,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
435,30.719809999999995,75.06286,3,2,2.9618055555555554,0.2820898377097892,0.6752637749120751,0.0987268518518518,1.012895662368113,0.779976543442783,40.85785456843449,6.37,6.88,339.4866666666667,347.83,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
436,30.71171,74.90357666666667,3,2,3.9479166666666665,0.3404065639827608,0.5065963060686016,0.1315972222222222,0.7598944591029024,0.7460423030372904,35.30840194611666,6.723333333333334,9.45,341.7633333333333,345.8,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
437,30.740192500000003,74.34246,4,2,1.0,0.4071420193739655,1.0,0.0333333333333333,4.0,0.7106603215821087,55.04653976497551,8.190000000000001,11.17,336.8275,337.59,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
438,30.895503333333338,74.91710666666667,3,3,12.052777777777775,0.7239608099810442,0.2489052777137589,0.4017592592592592,0.2489052777137589,0.5800595896440335,29.734594800059316,19.066666666666663,38.24,346.8433333333333,367.0,60.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
439,31.06132,74.98631,4,2,5.004861111111111,0.7629835002003482,0.3996114888303038,0.1668287037037037,0.7992229776606077,0.5672202830522001,29.50152536269723,13.935,26.6,361.8,367.0,72.5,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
440,31.28794333333333,74.99230999999999,3,2,3.029861111111111,0.6635784433491337,0.6600962640385056,0.1009953703703703,0.9901443960577584,0.6011138242371002,36.82540965530083,7.723333333333333,8.62,341.58,355.16,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
441,31.29694333333333,74.77447666666666,3,1,1.0,0.3554642048868232,1.0,0.0333333333333333,3.0,0.7377546351978337,53.088426037290006,8.883333333333335,12.48,357.1133333333333,367.0,70.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
442,31.42046666666667,75.14924333333333,3,2,8.034027777777778,0.657087014655843,0.248941135793932,0.2678009259259259,0.373411703690898,0.6034686115790292,27.166158712773935,7.509999999999999,9.47,343.72666666666663,352.27,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
443,29.169556666666665,76.83568000000001,3,2,10.009027777777778,0.6329043115214931,0.1998196072989662,0.3336342592592592,0.2997294109484493,0.612405756383991,27.332883355501416,5.783333333333334,9.35,337.59,342.7,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
444,29.093278333333338,75.74587166666666,6,4,7.964583333333334,1.049120502730968,0.5022233847763536,0.2654861111111111,0.7533350771645304,0.4880142474135848,33.34747696225141,5.403333333333333,8.37,335.95,341.92,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
445,29.363380000000003,75.59873666666668,3,1,1.0,0.2427325314047914,1.0,0.0333333333333333,3.0,0.8046783798840405,54.426900931014146,5.656666666666666,8.03,337.4633333333333,339.82,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
446,29.3064975,74.22333499999999,4,4,12.970138888888888,0.930121487946153,0.3084007067516197,0.4323379629629629,0.3084007067516197,0.5181021019894984,31.19351408329168,4.43,5.35,338.1725,346.78,45.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
447,29.61637,74.46573599999999,5,3,6.979166666666667,0.7089477211422106,0.4298507462686567,0.2326388888888889,0.7164179104477612,0.5851554074056925,32.20564753451518,7.996,14.85,337.81000000000006,343.23,46.0,1,AGRICULTURAL,,,10.299,1.667,0.0,0.0,1.0,27.0,population
448,29.803893333333335,75.95755333333334,3,2,10.009027777777778,0.3811398981249,0.1998196072989662,0.3336342592592592,0.2997294109484493,0.7240396149279639,29.565560526380867,4.066666666666666,5.56,334.0566666666666,336.57,43.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
449,29.923882,75.78376,5,2,7.964583333333334,0.6643847349175872,0.2511116923881768,0.2654861111111111,0.6277792309704421,0.600822621729654,27.756404061442268,14.448000000000002,21.92,343.2699999999999,352.45,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
450,30.752115,75.4695175,4,2,5.990972222222222,1.0601159503156043,0.3338356323171438,0.199699074074074,0.6676712646342877,0.485409571168459,26.384915406321063,5.984999999999999,12.29,345.46250000000003,367.0,57.5,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
451,30.77798,75.10853499999999,4,3,2.959722222222222,0.6831373522657432,1.0,0.0986574074074074,1.3514781792585642,0.5941285770016673,47.727702173364946,7.755,16.06,334.5,338.24,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
452,30.864821999999997,75.167768,5,5,6.977777777777778,0.8191259497902021,0.7165605095541401,0.2325925925925926,0.7165605095541401,0.5497145484155888,40.097322343636144,6.2940000000000005,9.96,334.882,340.25,46.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
453,31.01508,76.10187333333333,3,3,10.995138888888889,0.8685598259990939,0.272847849428409,0.3665046296296296,0.272847849428409,0.5351715187739913,28.733601222643856,4.456666666666667,5.48,338.29,340.13,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
454,30.9692225,75.19218500000001,4,2,5.004166666666666,0.5596227860922641,0.3996669442131557,0.1668055555555555,0.7993338884263115,0.6411806809424506,30.982095555198352,9.14,13.52,340.9375,345.5,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
455,30.960475,75.1568825,4,2,1.0,0.4268240861302764,1.0,0.0333333333333333,4.0,0.7008572463281888,54.85047825989711,4.2675,5.88,333.385,334.51,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
456,31.01449666666667,75.28281,3,2,5.989583333333333,0.3763948380083883,0.3339130434782609,0.1996527777777777,0.5008695652173913,0.7265357093659092,30.791598849153935,10.066666666666668,20.41,341.67,350.52,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
457,31.173720000000003,75.00032,3,1,1.0,0.3292700541548585,1.0,0.0333333333333333,3.0,0.7522925810856347,53.37918495504603,4.923333333333333,5.1,342.43666666666667,348.48,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
458,31.34692,74.82708666666667,3,2,9.022222222222222,0.6423109002470401,0.2216748768472906,0.3007407407407407,0.3325123152709359,0.6088981080558972,27.17800777323253,3.816666666666667,5.87,333.65333333333336,334.55,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
459,31.366433333333333,74.86722999999999,3,2,5.004166666666666,0.3868351417260633,0.3996669442131557,0.1668055555555555,0.5995004163197336,0.7210662391748986,32.08022303958087,4.193333333333334,4.69,337.64,339.81,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
460,32.08461333333333,74.63667,3,3,1.9736111111111112,0.237778985589536,1.0,0.065787037037037,1.5200562983814214,0.807898673060534,51.60279013309016,4.19,5.5,333.69666666666666,335.39,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
461,30.933916666666665,75.40095333333335,3,2,1.0,0.1742907343464642,1.0,0.0333333333333333,3.0,0.8515778680281734,55.3648906938968,5.240000000000001,11.05,322.52000000000004,338.85,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
462,30.526606666666662,74.69760333333333,3,2,1.0,0.2223890234847831,1.0,0.0333333333333333,3.0,0.8180701730691289,54.694736794715915,1.4666666666666668,1.54,318.10666666666674,325.98,50.0,1,AGRICULTURAL,,8.317,,5.456,0.0,7.0,0.0,23.0,population
463,29.953238571428574,76.11551714285714,7,2,1.0,0.3038211916408385,1.0,0.0333333333333333,7.0,0.7669763357209401,63.672860047752145,15.20142857142857,22.45,317.87,343.2,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
464,29.857673999999996,76.600878,5,4,2.9583333333333335,0.2301882364885563,1.0,0.0986111111111111,1.6901408450704225,0.8128837281474869,52.94830445340357,1.334,2.53,309.97799999999995,331.49,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
465,28.61193,79.12099333333333,3,1,1.0,0.2983192244649836,1.0,0.0333333333333333,3.0,0.7702265984793407,53.73786530292015,8.59,11.45,332.31666666666666,333.94,43.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
466,29.010343999999996,76.422746,5,5,16.0,0.969496502205544,0.3125,0.5333333333333333,0.3125,0.5077439837441439,33.644463008216206,3.756,5.99,336.014,340.51,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
467,29.02316666666667,76.35378,3,1,1.0,0.4673354626147171,1.0,0.0333333333333333,3.0,0.681507416319136,51.96348165971606,4.596666666666667,5.2,335.29999999999995,337.93,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
468,29.21858333333334,76.52516333333332,3,3,1.9743055555555555,0.5243075036783217,1.0,0.0658101851851851,1.51952163207879,0.6560356080298038,48.56477087042268,3.8633333333333337,5.39,334.31333333333333,339.52,43.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
469,29.56632,74.51963333333335,3,2,4.01875,0.5250972699689213,0.4976671850699845,0.1339583333333333,0.7465007776049767,0.6556958822832187,33.25914347510969,9.076666666666666,10.85,340.90000000000003,345.86,50.0,1,AGRICULTURAL,,14.315,9.942,1.806,0.0,1.0,1.0,38.0,population
470,30.239353333333337,75.91175,3,3,16.0,0.7448829208615015,0.1875,0.5333333333333333,0.1875,0.5731043544779897,30.88917042289313,5.38,8.4,338.5133333333333,344.04,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
471,30.380394000000003,76.43183,5,3,9.53888888888889,0.8671281641922935,0.314502038439138,0.317962962962963,0.52417006406523,0.5355818733700013,29.406197854811317,3.024,6.39,314.93600000000004,333.73,46.0,1,AGRICULTURAL,0.319,9.103,,1.856,33.0,4.0,0.0,143.0,industrial
472,30.17777,74.45995666666667,3,2,14.026388888888889,0.6935182544040306,0.1425883750866422,0.4675462962962963,0.2138825626299633,0.5904866967920059,28.310749002421694,2.5,2.88,331.01666666666665,331.16,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
473,30.695203333333335,75.62628,3,1,1.0,0.5199028644385802,1.0,0.0333333333333333,3.0,0.6579367822754769,51.49206897884287,2.94,3.25,333.31,333.77,36.666666666666664,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
474,30.87980333333333,75.18693666666667,3,2,10.010416666666666,0.4243105011710745,0.1997918834547346,0.3336805555555555,0.299687825182102,0.7020941003929939,29.126871963346066,6.66,11.4,334.41,335.22,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
475,30.988349999999997,74.64021666666666,3,1,1.0,0.2865788747935325,1.0,0.0333333333333333,3.0,0.7772551062292842,53.87843545791902,13.71,24.35,339.7133333333333,345.75,43.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
476,32.18072333333333,75.31147,3,2,4.01875,0.5188638745980395,0.4976671850699845,0.1339583333333333,0.7465007776049767,0.6583868486994238,33.31296280343379,2.3366666666666664,2.69,332.27333333333337,333.6,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
477,28.665799999999997,77.57198500000001,4,4,10.010416666666666,0.0780212042801356,0.3995837669094693,0.3336805555555555,0.3995837669094693,0.9276255383749752,39.880997080946145,0.865,1.12,299.7825,301.85,50.0,1,AGRICULTURAL,9.186,9.412,9.329,5.313,16.0,1.0,5.0,141.0,population
478,28.368740000000003,77.26431666666666,3,3,16.00138888888889,0.096602099352838,0.1874837253710615,0.5333796296296297,0.1874837253710615,0.9119077927993682,37.66586767128761,0.4033333333333333,0.42,297.49666666666667,299.33,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
479,27.913613333333338,77.75707500000001,6,3,6.979166666666667,0.8292319509668611,0.4298507462686567,0.2326388888888889,0.8597014925373134,0.5466775274023826,31.794298889672863,2.3216666666666668,4.23,317.555,343.12,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
480,29.998163333333338,75.97968333333334,3,3,9.022222222222222,0.6405464359531285,0.3325123152709359,0.3007407407407407,0.3325123152709359,0.6095529989792807,30.516228744409553,6.926666666666667,8.44,343.1066666666666,347.99,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
481,30.665744,78.329724,5,1,1.0,0.3874317637651154,1.0,0.0333333333333333,5.0,0.7207561669816971,57.74845667296727,4.5,6.67,325.852,343.1,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
482,31.20475,74.86764,6,5,14.026388888888889,0.9991482578577549,0.3564709377166056,0.4675462962962963,0.4277651252599267,0.5002130262572817,33.45645887720103,6.551666666666667,10.04,337.28000000000003,340.26,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
483,31.33511,74.99584666666668,3,2,10.995833333333334,0.6065556994792695,0.1818870784388025,0.3665277777777778,0.2728306176582039,0.6224496295547852,27.750875932849738,7.890000000000001,9.82,338.27000000000004,340.99,43.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
484,32.122605,77.3598475,8,2,18.044444444444444,1.970877094144856,0.1108374384236453,0.6014814814814815,0.4433497536945813,0.3366009324218921,26.202553222420693,8.85125,18.87,339.79499999999996,367.0,53.75,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
485,32.051163333333335,74.91411000000001,3,2,5.991666666666666,0.7111889743012043,0.3337969401947149,0.1997222222222222,0.5006954102920723,0.58438899210905,27.94648212930818,3.41,3.72,334.69666666666666,335.7,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
486,30.132536666666667,78.92699333333333,3,2,1.0,0.3119007831443328,1.0,0.0333333333333333,3.0,0.7622527654897985,53.5783886431293,4.53,7.44,321.21999999999997,337.76,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
487,28.289652,78.4287,5,4,3.029861111111111,0.3485925302709782,1.0,0.1009953703703703,1.6502406600962642,0.7415138209308233,51.480762328116384,1.6940000000000002,2.75,306.208,324.79,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
488,30.2261,76.16484000000001,3,2,7.965277777777778,0.6478396379400984,0.2510897994768962,0.2655092592592593,0.3766346992153443,0.6068551678062933,27.249115569952597,7.563333333333333,8.18,337.5466666666666,341.06,43.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
489,30.726470000000003,75.42444666666665,3,2,3.029861111111111,0.2686826542047925,0.6600962640385056,0.1009953703703703,0.9901443960577584,0.7882191789142083,40.56751674884299,2.7466666666666666,3.41,331.53000000000003,332.23,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
490,31.33568,74.84703333333333,3,3,10.008333333333333,0.5509584564033645,0.2997502081598668,0.3336111111111111,0.2997502081598668,0.6447625955881346,30.977411454736146,5.743333333333332,8.51,338.67,340.11,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
491,27.864176666666665,77.49174000000001,3,2,21.992361111111112,0.5994167744678756,0.0909406675297609,0.7330787037037038,0.1364110012946414,0.6252279055486955,33.90077323269593,5.923333333333333,9.67,338.5266666666667,346.47,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
492,31.099402142857144,75.51245285714286,14,2,1.0576388888888888,0.480371035917488,1.0,0.0352546296296296,13.237032173342088,0.6755063262773383,69.39149226628751,13.150714285714283,28.84,337.2314285714286,367.0,58.57142857142857,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
493,28.846556666666668,77.19760000000001,3,3,7.048611111111111,0.1448346113923828,0.425615763546798,0.2349537037037037,0.425615763546798,0.8734886157781074,37.17612722342568,0.7733333333333333,1.19,300.79333333333335,304.37,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
494,28.819315000000003,76.8521225,4,4,15.014583333333333,0.2464126498903462,0.2664076592202026,0.5004861111111111,0.2664076592202026,0.8023025120035291,37.216451942504946,1.865,4.25,309.17,331.8,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
495,30.917793333333332,75.176,3,1,1.0,0.4771289993217815,1.0,0.0333333333333333,3.0,0.6769889430504352,51.87311219434204,8.776666666666667,10.41,343.28999999999996,352.87,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
496,29.16312666666667,76.36652333333333,3,2,1.9729166666666669,0.2281352376852122,1.0,0.0657638888888888,1.5205913410770855,0.8142425763182227,51.73042710127939,7.1433333333333335,10.24,338.70666666666665,344.7,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
497,29.59368428571429,74.3791257142857,7,4,7.965277777777778,0.9108140858758392,0.5021795989537925,0.2655092592592593,0.8788142981691369,0.5233371511083669,34.36689821768544,10.777142857142858,20.57,342.16571428571433,350.13,50.0,1,AGRICULTURAL,,12.728,8.314,1.548,0.0,1.0,1.0,23.0,population
498,30.39549,76.06249333333334,3,1,1.0,0.4047951138021619,1.0,0.0333333333333333,3.0,0.7118475784653324,52.57028490263998,6.9433333333333325,8.87,339.95,341.29,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
499,30.584446666666665,74.20682333333333,3,1,1.0,0.2937637789910047,1.0,0.0333333333333333,3.0,0.7729386277763096,53.79210588885953,19.360000000000003,27.28,343.68,348.01,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
500,30.619005,74.35321166666665,6,1,1.0,0.4102750532084688,1.0,0.0333333333333333,6.0,0.7090815353536418,60.01496404040617,23.386666666666667,28.06,354.84166666666664,367.0,60.0,1,AGRICULTURAL,,,,5.905,0.0,0.0,0.0,22.0,population
501,30.64158,74.6415225,4,2,8.034722222222221,0.6953861360536627,0.2489196197061365,0.267824074074074,0.4978392394122731,0.589836131565693,27.204511172880498,7.52,11.03,340.93,352.2,50.0,1,AGRICULTURAL,11.826,5.87,,5.929,1.0,8.0,0.0,19.0,forest
502,32.17950666666667,75.03373333333333,3,2,1.9743055555555555,0.6264733766443126,1.0,0.0658101851851851,1.51952163207879,0.6148271557098388,47.74060182402338,3.1466666666666665,4.43,333.84999999999997,339.87,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
503,29.286535,74.2544575,4,4,5.990277777777778,0.5913180133664013,0.6677486668212381,0.1996759259259259,0.6677486668212381,0.6284099039917986,39.26192789967436,3.4,7.67,332.3975,333.75,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
504,29.878405,76.19127750000001,4,1,1.0,0.3110091928620415,1.0,0.0333333333333333,4.0,0.7627711578565801,56.088756490464945,11.1175,11.85,341.2375,345.55,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
505,30.364716666666663,74.49307666666668,3,2,3.030555555555555,0.6542662887445813,0.6599450045829515,0.1010185185185185,0.9899175068744273,0.6044975992099177,36.88855885183593,3.3666666666666667,3.64,337.58666666666664,340.24,50.0,1,AGRICULTURAL,6.651,13.977,,1.922,9.0,2.0,0.0,19.0,population
506,30.48494666666667,74.66542666666668,3,1,1.0,0.2728231377844762,1.0,0.0333333333333333,3.0,0.7856551081720886,54.0464354967751,6.336666666666667,7.79,337.59333333333336,340.11,50.0,1,AGRICULTURAL,12.108,2.81,,2.625,1.0,7.0,0.0,28.0,population
507,30.481763333333333,74.38379666666667,3,1,1.0,0.3497393943217158,1.0,0.0333333333333333,3.0,0.7408837618631778,53.15100857059689,5.233333333333333,5.99,337.1133333333333,341.08,50.0,1,AGRICULTURAL,6.081,14.76,,1.062,9.0,1.0,0.0,34.0,population
508,30.576214,74.975512,5,3,13.03888888888889,0.9283569164251594,0.2300809544098849,0.4346296296296296,0.3834682573498082,0.5185761989817878,29.098363996047567,9.05,15.51,344.562,367.0,56.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
509,30.673293333333337,74.39532,3,1,1.0,0.2912182628257285,1.0,0.0333333333333333,3.0,0.7744624040644992,53.82258141462333,15.996666666666668,23.85,344.97333333333336,353.72,50.0,1,AGRICULTURAL,,,,7.724,0.0,0.0,0.0,14.0,population
510,31.2826,75.05694666666668,3,2,20.01875,0.7496092346757678,0.0999063378083047,0.6672916666666667,0.149859506712457,0.5715561967671695,31.485254503040345,7.703333333333333,9.4,339.3566666666667,348.0,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
511,29.864658333333335,79.04016,6,2,1.0,0.9090616784726196,1.0,0.0333333333333333,6.0,0.5238175441246449,56.30968421582624,3.9883333333333337,11.57,321.025,346.7,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
