cluster_id,centroid_lat,centroid_lon,detection_count,unique_detection_days,observation_window_days,spatial_spread_km,temporal_recurrence,duration_score,detection_frequency,spatial_consistency,persistence_score,persistence_label,mean_frp,max_frp,mean_brightness,max_brightness,mean_confidence,satellite_count,fire_class,industrial_distance_km,industrial_feature_count,forest_distance_km,forest_feature_count,farmland_distance_km,farmland_feature_count,population_distance_km,population_feature_count,land_cover_type
48,23.19692111111111,79.49888777777778,9,8,37.99236111111111,2.8505543576738965,0.2105686450127036,1.0,0.2368897256392915,0.2597028653827642,38.03773933437849,LOW / TRANSIENT,4.348888888888889,8.04,335.50333333333333,344.83,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
49,24.919002027649768,77.13855585253455,217,32,50.96111111111111,20.03013476471462,0.6279297939605364,1.0,4.258148915294887,0.0475508127355345,56.44485687391925,MEDIUM / RECURRENT,5.570599078341014,23.99,338.06313364055296,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
50,25.329802611336035,75.9563684817814,494,37,53.99236111111111,29.43128522280892,0.685282125815123,1.0,9.14944243655867,0.0328609190403328,67.9409776574533,MEDIUM / RECURRENT,5.997145748987855,36.09,339.2153846153846,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
51,21.93805714285714,81.98079428571428,14,14,54.45763888888889,1.1525847624117371,0.2570805544574657,1.0,0.2570805544574657,0.464557780702493,43.80313612897609,MEDIUM / RECURRENT,1.1971428571428573,4.7,306.89285714285717,330.92,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
52,23.356414653383144,79.92432036944791,2409,43,54.979166666666664,43.219109806055734,0.7821144372868511,1.0,43.81659719590754,0.0226146569749138,72.82629844453807,HIGH / PERSISTENT,6.372689912826899,73.5,337.4173432959734,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
53,25.004039,76.84821600000001,10,8,30.02638888888889,2.0735249853342275,0.2664323049169712,1.0,0.333040381146214,0.325359320250086,41.49839783938814,MEDIUM / RECURRENT,4.609999999999999,9.42,338.668,347.76,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
54,21.3612725,81.4456175,8,5,52.485416666666666,3.317846310559714,0.0952645576152105,1.0,0.1524232921843369,0.2315969416406514,33.27104493371407,LOW / TRANSIENT,3.4850000000000003,6.72,331.63374999999996,340.7,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
55,24.53422181818182,81.17003545454546,11,11,53.00555555555555,2.781522264712652,0.2075254166229955,1.0,0.2075254166229955,0.2644437689370546,37.967315793791926,LOW / TRANSIENT,1.7109090909090907,6.06,312.03636363636366,331.84,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
56,24.598350681818182,81.04273083333334,132,29,54.45902777777778,12.137568876676356,0.5325104245036406,1.0,2.4238405529131226,0.0761175838077119,50.007897639607904,MEDIUM / RECURRENT,4.418030303030303,16.96,334.2841666666667,350.2,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
57,25.133930000000003,75.88943333333333,3,3,36.017361111111114,0.1145243761599664,0.0832931649474597,1.0,0.0832931649474597,0.8972437224257455,46.02672155157092,MEDIUM / RECURRENT,1.163333333333333,1.74,304.2366666666666,305.27,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
58,24.83001363636364,82.71959636363636,11,1,1.0,1.271572476987994,1.0,0.1428571428571428,11.0,0.4402236821102694,67.37590221363396,MEDIUM / RECURRENT,12.219090909090909,16.18,344.44818181818175,355.67,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
59,24.546235,78.05607060606062,66,24,48.986111111111114,7.826552550610295,0.4899347887723277,1.0,1.3473206691239012,0.1132945160940391,47.108249267160055,MEDIUM / RECURRENT,4.970909090909091,13.68,338.8142424242424,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
60,26.34917125,77.672495,8,5,15.011805555555556,2.2443984376475163,0.3330711939677105,1.0,0.5329139103483369,0.3082235487467103,43.88779058450075,MEDIUM / RECURRENT,4.995,7.02,334.635,341.12,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
61,21.5781765,82.022168,20,18,49.975,2.252402079250916,0.3601800900450225,1.0,0.400200100050025,0.3074650598644055,44.55600454896395,MEDIUM / RECURRENT,1.8799999999999997,5.81,311.28150000000005,338.3,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
62,22.948786,79.51042199999999,5,4,17.97361111111111,2.217840061293091,0.2225484892975813,1.0,0.2781856116219766,0.3107674654277719,39.56091765721474,LOW / TRANSIENT,3.7760000000000007,4.98,334.658,338.25,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
63,25.96619088661552,78.7018514236999,1173,44,48.98680555555555,23.894541320101133,0.8982010462000822,1.0,23.945223345288557,0.0401694486812074,77.24042559062703,HIGH / PERSISTENT,6.275959079283887,43.78,337.7193009377664,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
64,22.021973333333335,81.63907,6,1,1.0,1.3224038611366322,1.0,0.1428571428571428,6.0,0.4305883299343894,59.18319517011635,MEDIUM / RECURRENT,11.125,14.66,350.5466666666667,355.62,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
65,22.94336,79.68189,3,3,10.010416666666666,1.1051460733966378,0.299687825182102,1.0,0.299687825182102,0.4750264186591609,45.58897790492099,MEDIUM / RECURRENT,3.563333333333333,4.28,334.6166666666666,335.03,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
66,23.64905375,78.99783375,8,6,47.53194444444444,2.6038923159105405,0.1262308973497355,1.0,0.1683078631329807,0.2774777691289994,35.30425251608669,LOW / TRANSIENT,3.145,4.87,330.71875,341.53,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
67,25.010380740740743,76.91771592592593,27,9,14.94375,4.782585891984355,0.6022584692597239,1.0,1.806775407779172,0.1729330127869211,53.15125749538711,MEDIUM / RECURRENT,5.111111111111111,11.29,338.73407407407404,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
68,24.2949775,77.378235,4,4,10.995138888888889,0.596403590620263,0.363797132571212,1.0,0.363797132571212,0.6264080122818205,50.98865415077126,MEDIUM / RECURRENT,6.1375,8.73,338.555,345.96,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
69,24.661466206896556,77.90930896551724,29,17,32.00138888888889,5.649456051271864,0.5312269432750314,1.0,0.9062106679397596,0.1503882411266898,48.413129173039415,MEDIUM / RECURRENT,4.550344827586207,11.46,336.6420689655172,351.14,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
70,25.1639195,76.16438550000001,20,14,27.983333333333334,5.127647517008786,0.5002977963073257,1.0,0.714711137581894,0.1631947655644772,47.20374045720973,MEDIUM / RECURRENT,8.0125,22.24,334.8545,345.32,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
71,25.14298,76.90903384615385,13,11,31.013194444444444,3.6854078812958626,0.35468774491144,1.0,0.4191764258044291,0.2134285904951835,42.52099573341293,MEDIUM / RECURRENT,3.6184615384615384,5.84,337.9415384615385,346.96,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
72,25.204023333333335,76.32094000000001,3,2,5.989583333333333,1.30961851297403,0.3339130434782609,0.8556547619047619,0.5008695652173913,0.4329719364399831,42.73950342859262,MEDIUM / RECURRENT,3.9,5.7,333.04,335.37,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
73,25.665917080144983,76.64051631091422,2483,41,46.02777777777778,36.8263371083784,0.8907664453832227,1.0,53.945684972842486,0.0264366067783629,76.70555772398005,HIGH / PERSISTENT,8.924232782923882,131.48,340.6370479258961,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
74,21.630364,82.111922,5,5,38.980555555555554,0.2031607120673549,0.1282690800256538,1.0,0.1282690800256538,0.8311441605184482,46.36883917131816,MEDIUM / RECURRENT,0.908,1.18,304.406,308.44,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
75,24.579494,74.804648,10,10,42.99513888888889,0.8456942322576837,0.2325844329946861,1.0,0.2325844329946861,0.5418015522412851,44.44165506562909,MEDIUM / RECURRENT,1.336,5.13,307.413,342.76,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
76,23.580484999999996,79.07837749999999,4,2,10.995138888888889,0.3917213452578328,0.181898566285606,1.0,0.363797132571212,0.7185346430213284,46.46473694556521,MEDIUM / RECURRENT,3.76,4.1,336.28499999999997,342.01,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
77,23.76972333333333,74.94890666666667,3,2,16.0,0.2305133703036449,0.125,1.0,0.1875,0.8126689430064764,46.00337886012953,MEDIUM / RECURRENT,7.06,12.32,343.58,353.76,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
78,24.075676,75.339678,5,2,16.0,1.5069616379010955,0.125,1.0,0.3125,0.3988892310443291,37.97778462088658,LOW / TRANSIENT,10.971999999999998,16.72,347.6,355.79,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
79,24.332697136752135,77.97429115384614,234,32,51.49930555555556,16.473722730967197,0.6213676020442562,1.0,4.5437505899486235,0.0572287895027534,56.97994304150128,MEDIUM / RECURRENT,5.827008547008547,25.78,338.2186752136752,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
80,24.36554114035087,77.48443859649123,114,20,31.999305555555555,13.619699543084172,0.6250135636624059,1.0,3.5625773128757134,0.0684008585164835,55.36864652426531,MEDIUM / RECURRENT,5.150964912280702,16.38,337.72543859649124,353.3,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
81,24.483914,77.33575400000001,5,4,16.986805555555556,0.9841107388149146,0.2354768815665753,1.0,0.2943461019582192,0.5040041266029778,43.91046559080613,MEDIUM / RECURRENT,4.708,5.82,336.188,337.66,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
82,24.56163617647059,77.82876058823528,34,20,41.02152777777778,8.302840628024365,0.48754888185404,1.0,0.8288330991518681,0.107494048321923,45.8717580296336,MEDIUM / RECURRENT,5.074705882352942,16.26,338.18323529411765,354.04,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
83,24.688853773584903,77.11888981132074,53,18,31.999305555555555,7.023649331280356,0.5625122072961652,1.0,1.6562859437053756,0.1246315683440302,50.493130509657135,MEDIUM / RECURRENT,5.61566037735849,12.62,338.64509433962263,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
84,24.711250399999997,77.3831228,25,12,37.990972222222226,3.914589773898141,0.3158645145959383,1.0,0.6580510720748716,0.2034757825182268,41.44087580537211,MEDIUM / RECURRENT,6.860399999999999,23.24,341.3516,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
85,24.709781166666662,77.83120783333332,60,25,42.00694444444444,6.877871942306221,0.595139692511159,1.0,1.4283352620267813,0.126937833887568,51.22531643969549,MEDIUM / RECURRENT,4.321166666666667,10.43,336.6689999999999,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
86,24.72065333333333,74.60984,3,1,1.0,0.3866702310537913,1.0,0.1428571428571428,3.0,0.7211519924532138,58.99446842049285,MEDIUM / RECURRENT,4.146666666666667,4.28,341.43333333333334,346.67,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
87,24.761941052631578,77.02382157894738,38,18,36.017361111111114,7.0463706777003825,0.4997589896847584,1.0,1.0550467560011567,0.1242796336454382,47.087250823877625,MEDIUM / RECURRENT,5.358421052631579,22.4,335.108947368421,349.06,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
88,24.745176,77.065086,10,7,26.99513888888889,1.3363999919711482,0.2593059450003859,1.0,0.3704370642862655,0.4280089040559922,43.37676028470588,MEDIUM / RECURRENT,4.429,7.68,334.99899999999997,336.96,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
89,24.810592000000003,76.90658099999999,10,8,31.999305555555555,2.6610788807791583,0.2500054254649623,1.0,0.3125067818312029,0.2731435275131734,39.83807400519956,LOW / TRANSIENT,3.9779999999999993,9.29,335.076,346.36,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
90,24.858618,77.79988766666665,30,17,42.00833333333333,10.020455986876298,0.4046816107915096,1.0,0.7141440190438405,0.0907403469684783,42.40695135516008,MEDIUM / RECURRENT,4.414666666666667,7.37,336.82566666666673,348.65,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
91,24.86872742857143,77.56389600000001,35,13,16.0,7.633998616452477,0.8125,1.0,2.1875,0.1158211906699237,60.12892381339847,MEDIUM / RECURRENT,5.796857142857142,15.22,338.95342857142856,347.72,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
92,24.879493478260873,76.86587695652175,23,14,37.00555555555555,7.483317822346541,0.3783215733373367,1.0,0.6215282990541962,0.1178784080640979,41.841879826197136,MEDIUM / RECURRENT,4.901739130434783,8.56,339.0934782608696,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
93,24.908123333333336,76.91213333333333,3,3,28.96875,0.5334347926725224,0.1035598705501618,1.0,0.1035598705501618,0.6521307621155288,41.87433045266656,MEDIUM / RECURRENT,3.466666666666667,6.0,338.95666666666665,347.72,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
94,24.928175,76.89487249999999,4,3,37.00277777777778,1.2626752789242517,0.081074994369792,1.0,0.108099992493056,0.4419547114491091,36.892919016911016,LOW / TRANSIENT,4.3374999999999995,6.76,335.68,337.47,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
95,24.980336499999996,76.2261895,20,12,36.017361111111114,5.13278617478425,0.3331726597898389,1.0,0.5552877663163983,0.1630580247704755,41.03277912068667,MEDIUM / RECURRENT,3.992999999999999,10.05,334.87299999999993,350.58,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
96,24.98382413793104,77.73605482758622,29,13,26.99513888888889,5.250299754042688,0.4815681835721452,1.0,1.07426748643017,0.1599923266645253,47.20326793117593,MEDIUM / RECURRENT,8.715862068965517,43.7,343.201724137931,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
97,25.04527000000001,76.9987442857143,35,13,21.990972222222226,4.092068409222727,0.5911516720876623,1.0,1.5915621940821676,0.196383850261871,52.80110991646993,MEDIUM / RECURRENT,7.448000000000002,26.51,341.40942857142863,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
98,25.042613333333335,76.63852666666666,3,3,16.986805555555556,0.4932853742447026,0.1766076611749315,1.0,0.1766076611749315,0.6696643637227049,44.927770737926565,MEDIUM / RECURRENT,4.09,6.4,334.53,335.57,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
99,25.04778375,77.68400125,8,5,16.0,2.658339127503326,0.3125,1.0,0.5,0.2733480864258916,42.40446172851783,MEDIUM / RECURRENT,3.84625,6.01,336.1925,344.17,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
100,25.048832499999996,77.628275,4,4,10.995138888888889,1.837792416500758,0.363797132571212,1.0,0.363797132571212,0.352386592544738,45.50822575602961,MEDIUM / RECURRENT,3.95,5.55,338.07500000000005,345.88,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
101,25.112146666666668,76.26439111111111,9,5,16.986805555555556,3.127372537125966,0.2943461019582192,1.0,0.5298229835247945,0.2422848897221996,41.207457330031254,MEDIUM / RECURRENT,2.9122222222222223,3.49,336.4055555555555,339.18,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
102,25.134375,76.335681,10,6,30.02638888888889,3.672874302431842,0.1998242286877284,1.0,0.333040381146214,0.214001048450968,36.93994973538228,LOW / TRANSIENT,3.2659999999999996,4.55,336.87399999999997,343.05,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
103,25.20336714285714,76.35943571428571,7,2,1.9729166666666669,2.974084792397322,1.0,0.2818452380952381,3.5480464625131996,0.2516302626237527,54.1748291298824,MEDIUM / RECURRENT,2.7985714285714285,7.21,333.21142857142866,339.21,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
104,25.185236666666665,76.47201666666666,3,2,3.029166666666667,1.2027925108057989,0.6602475928473177,0.4327380952380952,0.9903713892709766,0.45396922092957,44.98724532774186,MEDIUM / RECURRENT,3.47,3.91,335.6133333333334,337.95,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
105,25.2116475,76.1081525,4,1,1.0,1.36245586780405,1.0,0.1428571428571428,4.0,0.4232883304311289,55.03719518005114,MEDIUM / RECURRENT,4.4725,5.94,339.525,342.62,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
106,25.143766212121218,77.00725287878788,132,31,42.99513888888889,16.029015214700777,0.7210117422835269,1.0,3.0701145155298564,0.058723301811177,57.5501060472067,MEDIUM / RECURRENT,4.896136363636363,13.44,336.6887878787879,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
107,25.252055,77.5062025,4,3,30.025,1.1723642023465553,0.0999167360532889,1.0,0.1332223147377185,0.4603279684501405,37.97008976034336,LOW / TRANSIENT,3.47,3.88,338.39,340.29,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
108,25.24149,76.98341333333333,3,3,23.96388888888889,0.7671385880104126,0.1251883621189289,1.0,0.1251883621189289,0.5658865732346895,40.949700863094165,MEDIUM / RECURRENT,5.546666666666667,7.57,334.3933333333333,335.82,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
109,25.281693599999997,76.9929444,25,19,37.00277777777778,7.214763722537772,0.5134749643420163,1.0,0.6756249530816004,0.1217320465659202,46.75751458945217,MEDIUM / RECURRENT,5.3108,11.33,338.4224,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
110,25.3145,76.88932499999999,10,8,28.96875,2.0763763978321226,0.2761596548004315,1.0,0.3451995685005394,0.3250577532400409,41.857142119817,MEDIUM / RECURRENT,5.628,9.77,337.488,348.62,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
111,25.31085066666667,76.51896933333333,15,10,28.96875,2.985244411582191,0.3451995685005394,1.0,0.517799352750809,0.2509256388626332,43.13609638027316,MEDIUM / RECURRENT,4.246666666666666,7.7,337.65866666666665,346.76,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
112,25.30560125,76.32862,8,6,31.999305555555555,1.8970366660617208,0.1875040690987217,1.0,0.2500054254649623,0.3451803050043603,38.9662593694724,LOW / TRANSIENT,16.14125,58.98,338.71124999999995,346.45,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
113,25.34904333333333,76.41515666666666,3,1,1.0,1.2921009609378755,1.0,0.1428571428571428,3.0,0.4362809566603134,53.297047704634835,MEDIUM / RECURRENT,2.89,4.0,339.3466666666667,341.98,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
114,25.38788,76.300198,5,3,5.002777777777778,1.5914763669707663,0.5996668517490282,0.7146825396825397,0.9994447529150472,0.3858804242806667,48.571901294722906,MEDIUM / RECURRENT,3.798,5.47,333.992,335.9,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
115,25.469853333333333,76.40903666666667,6,4,19.029166666666665,2.185316453395308,0.2102036347711846,1.0,0.3153054521567769,0.3139405502188253,39.26654912568152,LOW / TRANSIENT,6.848333333333334,14.17,345.86833333333334,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
116,25.46150596491228,76.50687122807018,57,22,35.02916666666667,10.8833077318606,0.6280480551921018,1.0,1.627215415724991,0.084151653947232,51.91914584211818,MEDIUM / RECURRENT,7.215263157894737,25.66,341.90000000000003,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
117,25.978803988439303,79.05878572254335,173,39,43.98194444444445,13.893226053968032,0.8867275081314934,1.0,3.933432279660214,0.0671446197335847,65.24521973859439,MEDIUM / RECURRENT,5.858497109826589,27.42,338.2005780346821,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
118,26.3601625,82.6883375,4,4,43.98194444444445,1.1793739092232896,0.0909464110904095,1.0,0.0909464110904095,0.4588473761973188,37.54196473429153,LOW / TRANSIENT,3.43,4.16,333.76,337.14,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
119,23.344805128205127,80.88236923076923,39,36,43.984027777777776,0.3458752511138308,0.8184789301672009,1.0,0.8866855076811343,0.7430109136581653,70.2803518443776,HIGH / PERSISTENT,1.4656410256410253,2.35,308.7930769230769,321.45,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
120,21.27817846153846,80.93765846153846,13,7,42.99583333333333,5.4343405909666345,0.1628064734954937,1.0,0.3023548793487741,0.1554160812382127,34.41125795580408,LOW / TRANSIENT,3.0715384615384616,4.83,333.55923076923074,342.55,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
121,23.011276888888897,79.5131148888889,45,20,42.010416666666664,7.589022178473482,0.4760724026779073,1.0,1.0711629060252914,0.116427688649621,46.13341367876976,MEDIUM / RECURRENT,4.430222222222222,9.8,336.2775555555556,353.6,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
122,23.562998888888888,79.1176188888889,9,8,14.02361111111111,2.765695975262005,0.5704664751906507,1.0,0.641774784589482,0.2655551607376969,51.56097941560568,MEDIUM / RECURRENT,3.1066666666666674,4.11,333.7611111111112,339.82,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
123,23.620895294117645,79.15250058823528,17,10,26.010416666666668,4.178677840805469,0.3844613536243492,1.0,0.6535843011613937,0.1930994803578019,43.62530558633105,MEDIUM / RECURRENT,3.838235294117647,8.75,336.2464705882353,345.75,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
124,23.637023333333335,79.82227333333333,3,3,26.010416666666668,0.486600759022365,0.1153384060873047,1.0,0.1153384060873047,0.6726755612970567,42.721032251171415,MEDIUM / RECURRENT,3.24,4.28,332.3566666666667,333.72,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
125,24.450450000000004,77.74170888888888,9,7,24.036805555555556,2.581646273546989,0.2912200618264813,1.0,0.3744257937769046,0.2792012174361585,41.52557810020383,MEDIUM / RECURRENT,4.977777777777778,8.57,336.7088888888889,341.35,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
126,24.760680941176467,77.50866670588236,85,17,22.979166666666668,11.965684728456006,0.7398005439709882,1.0,3.6990027198549407,0.0771266632610064,59.83355774391459,MEDIUM / RECURRENT,5.181176470588236,15.84,338.09482352941177,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
127,24.744185,76.97538999999999,6,5,19.03263888888889,2.228518721270985,0.2627066078009267,1.0,0.3152479293611121,0.309739569856459,41.02001852888384,MEDIUM / RECURRENT,3.065,3.74,334.47999999999996,337.09,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
128,24.942120675675675,77.62076999999998,74,15,16.002083333333335,9.351687468182345,0.9373779455800024,1.0,4.624397864861345,0.0966026073597825,68.98907597221843,MEDIUM / RECURRENT,5.58581081081081,17.87,338.91040540540536,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
129,25.852772857142856,79.53027,7,1,1.0,0.8559655018586442,1.0,0.1428571428571428,7.0,0.5388031183761534,63.34749093895164,MEDIUM / RECURRENT,5.384285714285714,6.08,348.95,354.66,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
130,26.076006666666668,79.55772333333333,3,1,1.0,0.3001180897177354,1.0,0.1428571428571428,3.0,0.7691609000049425,59.95464657152743,MEDIUM / RECURRENT,4.516666666666667,5.26,344.01000000000005,348.8,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
131,26.29581770833333,79.99123875,48,22,42.99513888888889,6.369302547463538,0.5116857525883094,1.0,1.116405278374493,0.1356980519607236,47.85577293655429,MEDIUM / RECURRENT,5.665,17.25,336.7704166666667,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
132,26.635084666666668,79.203857,30,15,43.983333333333334,6.5752999056866805,0.3410382720727548,1.0,0.6820765441455097,0.1320079749251,40.94065210933944,MEDIUM / RECURRENT,5.5183333333333335,11.81,335.0849999999999,339.93,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
133,26.692618235294123,81.11063705882353,34,14,37.99236111111111,7.317223789966137,0.3684951287722313,1.0,0.8949167413039902,0.1202324267391236,42.091811524418546,MEDIUM / RECURRENT,3.989705882352941,8.55,334.1823529411764,353.2,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
134,26.858196363636363,79.14119818181818,11,7,26.99513888888889,4.433957506904286,0.2593059450003859,1.0,0.4074807707148921,0.1840279388878949,38.571228394201185,LOW / TRANSIENT,4.6000000000000005,7.27,337.62272727272733,350.09,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
135,21.19091,81.20294100000001,20,15,42.009027777777774,1.3527976652073292,0.3570661068222769,1.0,0.4760881424297026,0.4250259233030477,46.95000848970005,MEDIUM / RECURRENT,1.012,1.66,303.9475,309.9,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
136,26.642349375,79.51940562499999,16,11,38.45902777777778,4.015087509635327,0.2860186706632238,1.0,0.4160271573283256,0.1993983151996315,39.830674091862114,LOW / TRANSIENT,2.55875,6.45,325.64250000000004,339.74,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
137,23.12729333333333,79.44933666666667,3,3,22.979166666666668,1.3429385249714778,0.1305530371713508,1.0,0.1305530371713508,0.4268144423516932,38.36675122237384,LOW / TRANSIENT,3.75,5.57,333.1933333333333,336.04,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
138,23.611949999999997,80.20620000000001,3,1,1.0,0.2786174255591219,1.0,0.1428571428571428,3.0,0.78209476893584,60.21332395014536,MEDIUM / RECURRENT,6.573333333333334,7.16,341.47666666666663,346.07,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
139,24.04537333333333,77.54429,3,3,25.022222222222226,1.7819287223326332,0.1198934280639431,1.0,0.1198934280639431,0.3594628402849606,36.62531364406511,LOW / TRANSIENT,2.703333333333333,3.07,334.30333333333334,336.29,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
140,24.230368571428578,77.44940999999999,7,6,8.034027777777778,2.768941460877499,0.7468234073817961,1.0,0.8712939752787622,0.2653264876571408,58.187936962063205,MEDIUM / RECURRENT,3.4499999999999997,5.59,333.88142857142856,339.77,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
141,24.295729999999995,77.43240545454545,11,4,10.00763888888889,2.675329799108652,0.3996946776767746,1.0,1.0991603636111302,0.2720844263397864,46.6293229727051,MEDIUM / RECURRENT,6.132727272727272,12.29,341.3109090909091,353.17,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
142,24.3423275,77.61578499999999,4,2,9.022222222222222,0.9495781730497614,0.2216748768472906,1.0,0.4433497536945813,0.5129314709323409,43.903949615691154,MEDIUM / RECURRENT,4.0225,6.31,340.135,345.45,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
143,24.373427391304343,77.58337782608695,23,13,29.558333333333337,4.451616541558933,0.4398082886946715,1.0,0.778122356921342,0.1834318302427855,45.61817142301191,MEDIUM / RECURRENT,5.668695652173913,13.12,338.79086956521735,354.09,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
144,24.359656666666663,77.35922333333333,3,3,19.02986111111111,0.5144053747342593,0.157646972959165,1.0,0.157646972959165,0.6603251789009764,44.03944157750864,MEDIUM / RECURRENT,2.89,4.6,335.2,338.13,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
145,24.4011425,77.35321125,8,5,15.011805555555556,2.886450428314786,0.3330711939677105,1.0,0.5329139103483369,0.2573041952920554,42.86940351540765,MEDIUM / RECURRENT,2.89,4.31,334.64625,337.11,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
146,24.575875000000007,77.06632333333333,6,4,9.022222222222222,3.2901723554539313,0.4433497536945813,1.0,0.6650246305418719,0.2330908684190131,46.50910800877435,MEDIUM / RECURRENT,2.7083333333333335,6.13,335.3583333333333,339.08,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
