cluster_id,centroid_lat,centroid_lon,detection_count,unique_detection_days,observation_window_days,spatial_spread_km,temporal_recurrence,duration_score,detection_frequency,spatial_consistency,persistence_score,mean_frp,max_frp,mean_brightness,max_brightness,mean_confidence,satellite_count,fire_class,industrial_distance_km,forest_distance_km,farmland_distance_km,population_distance_km,industrial_feature_count,forest_feature_count,farmland_feature_count,population_feature_count,land_cover_type
719,15.919554999999995,82.59750666666667,6,3,800.0319444444444,781.3242698944342,0.0037498502663956,1.0,0.0074997005327912,0.0012782423331119,25.156809605986087,5.6933333333333325,8.11,339.565,349.54,46.666666666666664,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
722,18.413699166666664,80.3402375,12,2,799.56875,745.1808159505878,0.0025013483831127,1.0,0.0150080902986766,0.0013401577454468,25.139363832149016,18.180000000000003,56.95,337.5808333333334,354.63,43.333333333333336,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
723,17.434061333333332,79.97383666666664,15,3,800.5555555555555,846.3748191062351,0.0037473976405274,1.0,0.018736988202637,0.0011801153131441,25.182866705985298,4.543333333333334,13.23,329.7519999999999,354.73,46.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
724,22.44882375,79.41269374999999,8,2,799.5673611111112,504.4175800353701,0.0025013527280812,1.0,0.0100054109123249,0.0019785619644057,25.13962534841137,5.7075,10.64,331.91499999999996,351.29,42.5,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
725,18.50679,80.94397833333333,6,3,800.03125,699.9289125902088,0.0037498535213468,1.0,0.0074997070426936,0.0014266782009385,25.159778437265913,5.618333333333333,8.61,334.78833333333336,342.78,46.666666666666664,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
729,19.58905,81.05694,6,3,801.0888888888888,711.5158092879433,0.003744902771228,1.0,0.0074898055424561,0.0014034776309024,25.15914114961103,4.126666666666666,5.43,335.53000000000003,340.57,40.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
730,19.02923625,81.66530125,8,2,801.0888888888888,751.523589976106,0.0024966018474853,1.0,0.0099864073899414,0.0013288619962488,25.12644131382439,12.97125,21.3,352.60375,367.0,61.25,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
731,27.827225,78.949885,6,2,801.6090277777778,425.3505584298331,0.0024949818810604,1.0,0.0074849456431812,0.0023454877218475,25.14047157497672,8.656666666666666,15.8,339.005,367.0,55.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
732,24.635123333333336,76.45756499999999,6,2,802.0784722222222,700.3095208918772,0.0024935216057586,1.0,0.0074805648172759,0.0014259039271679,25.12202513875931,4.628333333333334,5.7,339.0283333333333,342.59,43.333333333333336,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
733,12.291531666666664,78.15098555555555,36,3,802.6,1463.169611085815,0.0037378519810615,1.0,0.0448542237727386,0.0006829809828237,25.23793073852017,7.3744444444444435,16.51,323.1766666666667,345.78,46.666666666666664,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
734,16.85246857142857,78.75722857142856,14,3,819.0638888888889,1149.260908445356,0.0036627179401959,1.0,0.0170926837209144,0.0008693679778716,25.170000607065603,6.924285714285714,11.28,343.69500000000005,355.76,44.285714285714285,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
735,18.195886666666667,79.3354011111111,9,4,819.0638888888889,948.23852961228,0.0048836239202612,1.0,0.0109881538205878,0.001053475990285,25.19504862196501,5.59,8.86,342.2433333333334,355.44,47.77777777777778,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
736,16.303208571428573,79.84501857142858,7,2,804.0486111111111,1119.0269325508668,0.0024874117962049,1.0,0.0087059412867173,0.0008928356729087,25.11424392056112,4.869999999999999,7.69,341.74285714285713,354.12,41.42857142857143,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
739,15.7887175,80.52256249999999,8,3,808.0666666666667,1212.175222231269,0.0037125649698869,1.0,0.0099001732530319,0.0008242832376355,25.1526130469819,6.7825,12.64,344.16999999999996,367.0,53.75,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
740,28.29277625,79.52384749999999,8,6,819.5833333333334,490.6443829701105,0.0073207930859176,1.0,0.0097610574478901,0.0020339904911733,25.28470624602072,4.45875,7.4,329.71125,367.0,53.75,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
741,27.83311833333333,80.24383666666667,6,3,810.5611111111111,378.4074834011581,0.0037011398139834,1.0,0.0074022796279669,0.0026356886559948,25.182253666609316,4.286666666666666,7.76,337.5233333333333,367.0,55.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
742,21.89018142857143,77.85206285714285,7,5,825.5763888888889,686.0364590099945,0.0060563747550112,1.0,0.0084789246570157,0.0014555268310519,25.23199909091392,5.581428571428572,12.62,322.53428571428566,354.94,47.142857142857146,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
744,17.973851666666665,81.13208666666667,6,3,825.5777777777778,947.1420853619364,0.0036338187397378,1.0,0.0072676374794756,0.0010546942440786,25.14827754077239,5.908333333333334,9.9,335.0783333333333,346.15,46.666666666666664,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
750,16.286553333333334,81.13723166666666,6,2,815.0444444444445,887.860748732715,0.0024538539138969,1.0,0.0073615617416909,0.0011250356160126,25.11452023409139,4.708333333333333,8.12,335.875,338.22,40.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
751,26.550871428571423,79.75799428571428,7,5,821.5569444444444,526.8500715496359,0.0060860053996392,1.0,0.0085204075594949,0.0018944773410075,25.24177072770807,3.9657142857142857,9.72,322.64571428571435,343.94,44.285714285714285,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
753,17.55594166666667,82.96021333333333,6,2,819.0625,768.8739642936234,0.0024418161007249,1.0,0.0073254483021747,0.001298913908483,25.11754638194685,5.203333333333333,9.41,341.7816666666667,367.0,51.666666666666664,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
754,19.25197625,81.15544625,8,2,819.0638888888889,681.4059708715506,0.0024418119601306,1.0,0.0097672478405225,0.001465403356191,25.126980545529047,8.774999999999999,15.26,351.44125,367.0,57.5,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
755,19.630460625,80.6981925,16,2,819.0638888888889,688.8506524682496,0.0024418119601306,1.0,0.019534495681045,0.0014495891196479,25.151082380399497,4.721875000000001,7.53,332.02,355.66,47.5,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
756,17.37344166666667,81.01780333333333,6,2,826.0402777777778,915.0907148109565,0.0024211894429414,1.0,0.0072635683288244,0.0010915949521509,25.11262650315332,11.258333333333333,20.51,352.4683333333333,367.0,60.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
757,12.113804444444444,78.16570666666667,18,3,827.5527777777778,1367.549954829352,0.0036251464324195,1.0,0.0217508785945173,0.0007307004004283,25.17774559746745,5.626666666666667,21.87,323.3994444444445,346.16,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
